1 1 1 1 1 1 1 1 1 1 1 8 8
1 1 1 1 1 1 1 1 1 1 1 8 8
1 1 1 1 1 1 1 1 1 1 1 8 8
1 1 1 1 1 1 1 1 1 1 1 8 8
1 1 1 1 1 1 1 1 1 1 1 8 8
1 1 1 1 1 1 1 1 1 1 1 8 8
1 1 1 1 1 1 1 1 1 1 1 8 8
1 1 1 1 1 1 1 1 1 1 1 8 8
1 1 1 1 1 1 1 1 1 1 1 8 8
1 1 1 1 1 1 1 1 1 1 1 8 8
1 1 1 1 1 1 1 1 1 1 1 8 8
1 1 1 1 1 1 1 1 1 1 1 8 8
1 1 1 1 1 1 1 1 1 1 1 8 8
1 1 1 1 1 1 1 1 1 1 1 8 8
1 1 1 1 1 1 1 1 1 1 1 8 8
1 1 1 1 1 1 1 1 1 1 1 8 8
1 1 1 1 1 1 1 1 1 1 1 8 8
1 1 1 1 1 1 1 1 1 1 1 8 8
1 1 1 1 1 1 1 1 1 1 1 8 8
1 1 1 1 1 1 1 1 1 1 1 8 8
1 1 1 1 1 1 1 1 1 1 1 8 8
1 1 1 1 1 1 1 1 1 1 1 8 8
1 1 1 1 1 1 1 1 1 1 1 8 8
1 1 1 1 1 1 1 1 1 1 1 8 8
1 1 1 1 1 1 1 1 1 1 1 8 8
1 1 1 1 1 1 1 1 1 1 1 8 8
1 1 1 1 1 1 1 1 1 1 1 8 8
1 1 1 1 1 1 1 1 1 1 1 8 8
1 1 1 1 1 1 1 1 1 1 1 8 8
1 1 1 1 1 1 1 1 1 1 1 8 8
1 1 1 1 1 1 1 1 1 1 1 8 8
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
23 23 23 23 23 23 23 23 23 23 23 23 23
1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
32 11 11 32 32 32 32 11 11 32 32 32 32
